# freq eta
2.016999999999999886e+02 3.958560001733829603e-01
2.030999999999999943e+02 3.958862235653078931e-01
2.045999999999999943e+02 3.959163217029418314e-01
2.060999999999999943e+02 3.959432098421099555e-01
2.075999999999999943e+02 3.959678923858990784e-01
2.090999999999999943e+02 3.959897718745866158e-01
2.105999999999999943e+02 3.960105824701434241e-01
2.120999999999999943e+02 3.960301191392810449e-01
2.135999999999999943e+02 3.960499534313395298e-01
2.151999999999999886e+02 3.960687602026741749e-01
2.166999999999999886e+02 3.960867603422210670e-01
2.183000000000000114e+02 3.961048924950286154e-01
2.199000000000000057e+02 3.961234691268045727e-01
2.215000000000000000e+02 3.961393393144641561e-01
2.230999999999999943e+02 3.961552123086486410e-01
2.246999999999999886e+02 3.961698785510642251e-01
2.263000000000000114e+02 3.961828522076129011e-01
2.279000000000000057e+02 3.961952236099220426e-01
2.295999999999999943e+02 3.962067427208256776e-01
2.311999999999999886e+02 3.962173643202303586e-01
2.329000000000000057e+02 3.962276721315989292e-01
2.345999999999999943e+02 3.962391136442185990e-01
2.363000000000000114e+02 3.962499355070766560e-01
2.380000000000000000e+02 3.962628760790502525e-01
2.396999999999999886e+02 3.962767452573535687e-01
2.414000000000000057e+02 3.962923949910664434e-01
2.431999999999999886e+02 3.963105689287743094e-01
2.449000000000000057e+02 3.963295777904810580e-01
2.466999999999999886e+02 3.963508092218478995e-01
2.485000000000000000e+02 3.963737860248103817e-01
2.503000000000000114e+02 3.963970892589448458e-01
2.520999999999999943e+02 3.964207565474251460e-01
2.539000000000000057e+02 3.964446138207830539e-01
2.556999999999999886e+02 3.964658593067502679e-01
2.576000000000000227e+02 3.964885398792562521e-01
2.595000000000000000e+02 3.965086308054994180e-01
2.613000000000000114e+02 3.965273263982752594e-01
2.631999999999999886e+02 3.965455981128868101e-01
2.651000000000000227e+02 3.965616699204339568e-01
2.670000000000000000e+02 3.965795090613556395e-01
2.690000000000000000e+02 3.965979094498037760e-01
2.708999999999999773e+02 3.966173023646870077e-01
