# freq  0 1 2 3
7.640000e+01 2.099513e-01 1.254400e-01 7.571070e-02 5.803694e-02
7.690000e+01 2.097988e-01 1.250692e-01 7.536961e-02 5.803904e-02
7.750000e+01 2.095850e-01 1.246623e-01 7.500138e-02 5.802288e-02
7.800000e+01 2.093015e-01 1.242188e-01 7.460431e-02 5.798813e-02
7.860000e+01 2.089378e-01 1.237379e-01 7.417687e-02 5.793446e-02
7.910000e+01 2.084822e-01 1.232193e-01 7.371779e-02 5.786157e-02
7.970000e+01 2.079212e-01 1.226623e-01 7.322606e-02 5.776912e-02
8.030000e+01 2.072401e-01 1.220667e-01 7.270099e-02 5.765688e-02
8.090000e+01 2.064233e-01 1.214318e-01 7.214224e-02 5.752462e-02
8.150000e+01 2.054546e-01 1.207575e-01 7.154987e-02 5.737211e-02
8.200000e+01 2.043178e-01 1.200433e-01 7.092433e-02 5.719917e-02
8.260000e+01 2.029972e-01 1.192893e-01 7.026651e-02 5.700564e-02
8.320000e+01 2.014780e-01 1.184952e-01 6.957775e-02 5.679142e-02
8.380000e+01 1.997474e-01 1.176613e-01 6.885987e-02 5.655647e-02
8.440000e+01 1.977948e-01 1.167876e-01 6.811510e-02 5.630078e-02
8.510000e+01 1.956123e-01 1.158745e-01 6.734618e-02 5.602444e-02
8.570000e+01 1.931967e-01 1.149226e-01 6.655625e-02 5.572762e-02
8.630000e+01 1.905481e-01 1.139325e-01 6.574887e-02 5.541056e-02
8.690000e+01 1.876716e-01 1.129050e-01 6.492797e-02 5.507359e-02
8.750000e+01 1.845770e-01 1.118415e-01 6.409782e-02 5.471714e-02
8.820000e+01 1.812791e-01 1.107431e-01 6.326298e-02 5.434188e-02
8.880000e+01 1.777975e-01 1.096115e-01 6.242821e-02 5.394828e-02
8.940000e+01 1.741567e-01 1.084486e-01 6.159845e-02 5.353706e-02
9.010000e+01 1.703852e-01 1.072564e-01 6.077872e-02 5.310906e-02
9.070000e+01 1.665149e-01 1.060373e-01 5.997407e-02 5.266521e-02
9.140000e+01 1.625806e-01 1.047938e-01 5.918947e-02 5.220651e-02
9.210000e+01 1.586188e-01 1.035289e-01 5.842976e-02 5.173407e-02
9.270000e+01 1.546667e-01 1.022457e-01 5.769959e-02 5.124905e-02
9.340000e+01 1.507613e-01 1.009476e-01 5.700331e-02 5.075267e-02
9.410000e+01 1.469383e-01 9.963811e-02 5.634492e-02 5.024622e-02
