# freq eta
7.915000000000000000e+02 9.978756951806444508e-02
7.972000000000000455e+02 9.998738826028313875e-02
8.028999999999999773e+02 9.889673445519561734e-02
8.087000000000000455e+02 1.014853209814489815e-01
8.146000000000000227e+02 1.015502814399449755e-01
8.205000000000000000e+02 1.006091758105519540e-01
8.263999999999999773e+02 1.002097957426067026e-01
8.323999999999999773e+02 1.009457487315792712e-01
8.383999999999999773e+02 9.955562189779429416e-02
8.443999999999999773e+02 1.009999059450926995e-01
8.505000000000000000e+02 1.030144878106844103e-01
8.567000000000000455e+02 9.951385470169084313e-02
8.628999999999999773e+02 1.018842258901112852e-01
8.691000000000000227e+02 9.927052990848510283e-02
8.753999999999999773e+02 1.012028418034559840e-01
8.817000000000000455e+02 1.008882920415832551e-01
8.881000000000000227e+02 1.001445932039875669e-01
8.945000000000000000e+02 1.002660209836105931e-01
9.008999999999999773e+02 9.949007214026574231e-02
9.073999999999999773e+02 9.976729788507818220e-02
9.140000000000000000e+02 9.894040191636220560e-02
9.206000000000000227e+02 9.829295637059655422e-02
9.272000000000000455e+02 1.016787039884270299e-01
9.338999999999999773e+02 9.797634915114555865e-02
9.407000000000000455e+02 9.792860498328419261e-02
9.475000000000000000e+02 1.001698923184829448e-01
9.542999999999999545e+02 9.909080689310136025e-02
9.612000000000000455e+02 1.005101635211549799e-01
9.681000000000000227e+02 9.900702935906839641e-02
9.751000000000000227e+02 1.004698485654058615e-01
9.822000000000000455e+02 1.002135584493438203e-01
9.892999999999999545e+02 9.758175012982146790e-02
9.963999999999999773e+02 1.020239909048142324e-01
1.003600000000000023e+03 9.975005359887285927e-02
1.010899999999999977e+03 9.679204251216050325e-02
1.018200000000000045e+03 9.948416108154752024e-02
1.025500000000000000e+03 9.763977014513584851e-02
1.032900000000000091e+03 9.987839328886405355e-02
1.040400000000000091e+03 1.004461961942131054e-01
1.047900000000000091e+03 9.846191418124179695e-02
1.055400000000000091e+03 1.013354006782716810e-01
1.063099999999999909e+03 9.959506339988266621e-02
1.070700000000000045e+03 9.924527201945121391e-02
1.078500000000000000e+03 9.989540218822215434e-02
1.086299999999999955e+03 1.010739078785174438e-01
1.094099999999999909e+03 9.859388693495271805e-02
1.102000000000000000e+03 1.000413098112521576e-01
1.110000000000000000e+03 1.021759118385931059e-01
1.118000000000000000e+03 1.012554065832319827e-01
1.126099999999999909e+03 9.985391861748427189e-02
1.134200000000000045e+03 1.000780458432915659e-01
1.142400000000000091e+03 1.006696922838970776e-01
1.150599999999999909e+03 9.803404906319287959e-02
1.158900000000000091e+03 9.979089571260792157e-02
1.167299999999999955e+03 9.889805537805533564e-02
1.175700000000000045e+03 9.794316330478236576e-02
1.184200000000000045e+03 9.860054800700519817e-02
1.192799999999999955e+03 1.000514127593759295e-01
1.201400000000000091e+03 9.803641194386114588e-02
1.210099999999999909e+03 9.872571122270111521e-02
1.218799999999999955e+03 1.006574302652054609e-01
1.227599999999999909e+03 1.009179701610671415e-01
1.236500000000000000e+03 1.012926469528232787e-01
1.245400000000000091e+03 1.005603589005482079e-01
