# freq eta
3.718000000000000114e+02 6.000000533285548832e-01
3.745000000000000000e+02 5.999979271572835060e-01
3.771999999999999886e+02 5.999981749909684137e-01
3.798999999999999773e+02 5.999992122038920739e-01
3.826999999999999886e+02 5.999986889239092847e-01
3.853999999999999773e+02 5.999993912173687827e-01
3.881999999999999886e+02 5.999994207485962461e-01
3.910000000000000000e+02 5.999977211896946327e-01
3.938000000000000114e+02 5.999982958510702291e-01
3.966999999999999886e+02 5.999986693531867976e-01
3.995000000000000000e+02 5.999989125752189789e-01
4.023999999999999773e+02 5.999989451624815340e-01
4.053000000000000114e+02 5.999992546369991020e-01
4.083000000000000114e+02 5.999984124990481726e-01
4.111999999999999886e+02 5.999980691629069884e-01
4.141999999999999886e+02 5.999994103654083810e-01
4.171999999999999886e+02 5.999973089575392216e-01
4.201999999999999886e+02 5.999975991622341631e-01
4.231999999999999886e+02 5.999991913486631967e-01
4.263000000000000114e+02 5.999982796381624350e-01
4.293999999999999773e+02 5.999988009985766091e-01
4.325000000000000000e+02 5.999991792806499413e-01
4.356000000000000227e+02 5.999972384735259290e-01
4.386999999999999886e+02 5.999983015102725581e-01
4.418999999999999773e+02 5.999975628124569749e-01
4.451000000000000227e+02 5.999990907467784851e-01
4.483000000000000114e+02 5.999983249294437160e-01
4.515000000000000000e+02 5.999983854150184870e-01
4.548000000000000114e+02 5.999987699375806116e-01
4.581000000000000227e+02 5.999976410255651871e-01
4.613999999999999773e+02 5.999975344479662187e-01
4.646999999999999886e+02 5.999989267180713126e-01
4.681000000000000227e+02 5.999977258663617974e-01
4.715000000000000000e+02 5.999977625856015573e-01
4.748999999999999773e+02 5.999975412545365261e-01
4.783000000000000114e+02 5.999979682803273651e-01
4.816999999999999886e+02 5.999987074270004550e-01
4.851999999999999886e+02 5.999969691293693952e-01
4.886999999999999886e+02 5.999979867755816931e-01
4.923000000000000114e+02 5.999979219297091326e-01
4.958000000000000114e+02 5.999975002634720944e-01
4.993999999999999773e+02 5.999976195744600727e-01
5.030000000000000000e+02 5.999977066388870739e-01
5.066000000000000227e+02 5.999971878245393686e-01
5.103000000000000114e+02 5.999980476056359091e-01
5.140000000000000000e+02 5.999972741245249708e-01
5.177000000000000455e+02 5.999980658215945395e-01
5.213999999999999773e+02 5.999980526951277371e-01
5.252000000000000455e+02 5.999969888902715320e-01
5.290000000000000000e+02 5.999974005604015170e-01
5.327999999999999545e+02 5.999977384382895185e-01
5.366000000000000227e+02 5.999975778053784348e-01
5.405000000000000000e+02 5.999982000352506173e-01
5.443999999999999773e+02 5.999976199474670313e-01
5.483999999999999773e+02 5.999976335162680030e-01
5.522999999999999545e+02 5.999968117978765614e-01
5.562999999999999545e+02 5.999968451015857962e-01
5.602999999999999545e+02 5.999962683833774957e-01
5.643999999999999773e+02 5.999973077168463398e-01
5.683999999999999773e+02 5.999966349114453923e-01
5.725000000000000000e+02 5.999970710935366158e-01
5.767000000000000455e+02 5.999968795923724674e-01
5.807999999999999545e+02 5.999969883905050816e-01
5.850000000000000000e+02 5.999968507340112112e-01
5.892999999999999545e+02 5.999967649376158896e-01
5.935000000000000000e+02 5.999972319242649066e-01
5.977999999999999545e+02 5.999964677264510993e-01
6.021000000000000227e+02 5.999968237078986411e-01
6.065000000000000000e+02 5.999966082757695052e-01
6.108999999999999773e+02 5.999962921925930948e-01
6.152999999999999545e+02 5.999964509006329161e-01
6.197000000000000455e+02 5.999964748952674176e-01
6.242000000000000455e+02 5.999962406024540451e-01
6.287000000000000455e+02 5.999960508064393627e-01
6.332000000000000455e+02 5.999962664565374748e-01
6.377999999999999545e+02 5.999960547298426317e-01
6.423999999999999773e+02 5.999958973245986815e-01
6.470000000000000000e+02 5.999961865121253846e-01
6.517000000000000455e+02 5.999964831291599854e-01
6.563999999999999773e+02 5.999958637773991077e-01
6.612000000000000455e+02 5.999961179484623042e-01
6.658999999999999773e+02 5.999960257994265689e-01
6.707999999999999545e+02 5.999958958395978925e-01
6.756000000000000227e+02 5.999957454912440147e-01
6.805000000000000000e+02 5.999954744720260580e-01
6.853999999999999773e+02 5.999956840458838814e-01
6.902999999999999545e+02 5.999959010922627511e-01
6.952999999999999545e+02 5.999956574181237734e-01
7.002999999999999545e+02 5.999957906575418276e-01
7.053999999999999773e+02 5.999951245678415424e-01
7.105000000000000000e+02 5.999958104132375736e-01
7.156000000000000227e+02 5.999953600157671429e-01
7.207999999999999545e+02 5.999950363408770304e-01
7.260000000000000000e+02 5.999955184959413490e-01
7.312000000000000455e+02 5.999949339028033402e-01
7.365000000000000000e+02 5.999947411681381126e-01
7.417999999999999545e+02 5.999949272726080585e-01
7.472000000000000455e+02 5.999946981495126730e-01
7.526000000000000227e+02 5.999945699058190085e-01
