# freq eta
 (6.563999999999999773e+02+0.000000000000000000e+00j)  (6.182448987484229974e+01-5.898891600299950078e+00j)  (6.247613791438863018e+01-5.841075391134915584e+00j)  (6.243566410359284191e+01-6.585234025064841568e+00j)  (6.276416838093807371e+01-6.219228843190808931e+00j)
 (6.612000000000000455e+02+0.000000000000000000e+00j)  (6.205011866888878558e+01-5.920405349670994966e+00j)  (6.270301013009377300e+01-5.862909041881966488e+00j)  (6.266415512444089586e+01-6.609389171321568668e+00j)  (6.299236845755849856e+01-6.242655023048864216e+00j)
 (6.658999999999999773e+02+0.000000000000000000e+00j)  (6.227025792892560929e+01-5.941405907792452368e+00j)  (6.292452533208451371e+01-5.884117358698364164e+00j)  (6.288665710757767613e+01-6.633157538138779508e+00j)  (6.321529062137851440e+01-6.265715096133405382e+00j)
 (6.707999999999999545e+02+0.000000000000000000e+00j)  (6.249894393831205264e+01-5.963234538180263833e+00j)  (6.315480100857325851e+01-5.906085658284220941e+00j)  (6.311740455255709037e+01-6.658035521412166702e+00j)  (6.344719258483677038e+01-6.289813999355222229e+00j)
 (6.756000000000000227e+02+0.000000000000000000e+00j)  (6.272215317197034778e+01-5.984525927842441639e+00j)  (6.337968981639424726e+01-5.927450235987650196e+00j)  (6.334233671598158111e+01-6.682502987380773973e+00j)  (6.367389522180768324e+01-6.313408437837026099e+00j)
 (6.805000000000000000e+02+0.000000000000000000e+00j)  (6.294919603984276080e+01-6.006189320210517657e+00j)  (6.360856206387904876e+01-5.949115737145014293e+00j)  (6.357092838318662587e+01-6.707601022571137328e+00j)  (6.390488976359675632e+01-6.337439307992791981e+00j)
 (6.853999999999999773e+02+0.000000000000000000e+00j)  (6.317542360257453282e+01-6.027772863954139027e+00j)  (6.383669777509152254e+01-5.970664578754235841e+00j)  (6.379858425368091446e+01-6.732783171143235101e+00j)  (6.413544508093286822e+01-6.361301634004476568e+00j)
 (6.902999999999999545e+02+0.000000000000000000e+00j)  (6.340084162771783838e+01-6.049279010305604665e+00j)  (6.406408959530612890e+01-5.992085085154666757e+00j)  (6.402543516090018727e+01-6.758056883237195223e+00j)  (6.436556651531239481e+01-6.384939876212999188e+00j)
 (6.952999999999999545e+02+0.000000000000000000e+00j)  (6.363003877809094888e+01-6.071142406087474797e+00j)  (6.429534052189777071e+01-6.013831334823009023e+00j)  (6.425615899601405090e+01-6.783869864990119680e+00j)  (6.459992301114402835e+01-6.408773976256867400e+00j)
 (7.002999999999999545e+02+0.000000000000000000e+00j)  (6.385841005249312730e+01-6.092933515699612279e+00j)  (6.452579002937949326e+01-6.035479346003283396e+00j)  (6.448625434649044053e+01-6.809721323630260059e+00j)  (6.483380068952099862e+01-6.432246615757684971e+00j)
 (7.053999999999999773e+02+0.000000000000000000e+00j)  (6.409051142353658292e+01-6.115085006781963983e+00j)  (6.476001620856050067e+01-6.057458908295654254e+00j)  (6.472038930664302825e+01-6.836074430502712573e+00j)  (6.507183211216420204e+01-6.455777157290862434e+00j)
 (7.105000000000000000e+02+0.000000000000000000e+00j)  (6.432178172346847589e+01-6.137144216271516406e+00j)  (6.499338886087099354e+01-6.079351684950849766e+00j)  (6.495405187617996035e+01-6.862383393466972237e+00j)  (6.530929539987559451e+01-6.478854089443034425e+00j)
 (7.156000000000000227e+02+0.000000000000000000e+00j)  (6.455221049425793467e+01-6.159136356280271229e+00j)  (6.522589696345261245e+01-6.101179580074553854e+00j)  (6.518730583478527763e+01-6.888607331196542560e+00j)  (6.554614649556582151e+01-6.501453222394619758e+00j)
 (7.207999999999999545e+02+0.000000000000000000e+00j)  (6.478632244430150422e+01-6.181465264142810057e+00j)  (6.546206644346622738e+01-6.123358462153942305e+00j)  (6.542477511637420662e+01-6.915230441973784892e+00j)  (6.578696978149002916e+01-6.523986675047646955e+00j)
 (7.260000000000000000e+02+0.000000000000000000e+00j)  (6.501959103829432252e+01-6.203719001368744657e+00j)  (6.569733992484242435e+01-6.145474476280248233e+00j)  (6.566191008091357162e+01-6.941683150815974201e+00j)  (6.602706538960076443e+01-6.546020959817701268e+00j)
 (7.312000000000000455e+02+0.000000000000000000e+00j)  (6.525202603101715226e+01-6.225895696570636240e+00j)  (6.593170432010165882e+01-6.167525715436537936e+00j)  (6.589873557878610200e+01-6.967957434719593834e+00j)  (6.626639060456568586e+01-6.567547981826143300e+00j)
 (7.365000000000000000e+02+0.000000000000000000e+00j)  (6.548808259495794459e+01-6.248421284399564790e+00j)  (6.616965121567898223e+01-6.189937624103036384e+00j)  (6.613979713833350615e+01-6.994515239464222489e+00j)  (6.650946102054493281e+01-6.589023156938912607e+00j)
 (7.417999999999999545e+02+0.000000000000000000e+00j)  (6.572328684626020845e+01-6.270860580244454141e+00j)  (6.640664918717175169e+01-6.212300252713475857e+00j)  (6.638052003649156063e+01-7.020829694017303169e+00j)  (6.675164909115144951e+01-6.610054035184327326e+00j)
 (7.472000000000000455e+02+0.000000000000000000e+00j)  (6.596207275339149589e+01-6.293639257711897805e+00j)  (6.664716876297828207e+01-6.235018185627604126e+00j)  (6.662538843242464282e+01-7.047363735833517495e+00j)  (6.699744927541962625e+01-6.631069243922853573e+00j)
 (7.526000000000000227e+02+0.000000000000000000e+00j)  (6.619998735943346446e+01-6.316342710429474039e+00j)  (6.688672500949007826e+01-6.257664159585028862e+00j)  (6.686982071612858647e+01-7.073636485787883288e+00j)  (6.724225435743717583e+01-6.651723368235608724e+00j)
 (7.580000000000000000e+02+0.000000000000000000e+00j)  (6.643705897887750211e+01-6.338954987405993613e+00j)  (6.712532573659214563e+01-6.280254258563688019e+00j)  (6.711374214024429818e+01-7.099621341043400591e+00j)  (6.748604103101789065e+01-6.672088462685000110e+00j)
 (7.635000000000000000e+02+0.000000000000000000e+00j)  (6.667765073996459080e+01-6.361914254394740453e+00j)  (6.736737102130757648e+01-6.303179698099680373e+00j)  (6.736158640985200918e+01-7.125819202641954675e+00j)  (6.773328851537860373e+01-6.692583596074745955e+00j)
 (7.690000000000000000e+02+0.000000000000000000e+00j)  (6.691737880465505839e+01-6.384783151463388151e+00j)  (6.760844355754748847e+01-6.326031546991750076e+00j)  (6.760875147101165794e+01-7.151742182121128444e+00j)  (6.797946265197842308e+01-6.712906698020783658e+00j)
 (7.746000000000000227e+02+0.000000000000000000e+00j)  (6.716058514415007608e+01-6.407986377365936903e+00j)  (6.785290260263245443e+01-6.349214032383404316e+00j)  (6.785962216850029449e+01-7.177893295153116249e+00j)  (6.822901686757538187e+01-6.733486875691140128e+00j)
 (7.802000000000000455e+02+0.000000000000000000e+00j)  (6.740291462599321903e+01-6.431104680613467295e+00j)  (6.809637059612637700e+01-6.372303916112408650e+00j)  (6.810961222619353350e+01-7.203815012941905849e+00j)  (6.847747909631442553e+01-6.754013870197503877e+00j)
 (7.857999999999999545e+02+0.000000000000000000e+00j)  (6.764437410436181608e+01-6.454138560681097481e+00j)  (6.833885142179980221e+01-6.395292398799791833e+00j)  (6.835864564137585830e+01-7.229531455564492504e+00j)  (6.872486756746005199e+01-6.774556723627754629e+00j)
 (7.915000000000000000e+02+0.000000000000000000e+00j)  (6.788926470225153764e+01-6.477512331096935583e+00j)  (6.858465819081260406e+01-6.418605402879523858e+00j)  (6.861106897499722379e+01-7.255539916061976236e+00j)  (6.897560981848633332e+01-6.795516599938466129e+00j)
 (7.972000000000000455e+02+0.000000000000000000e+00j)  (6.813327465810971262e+01-6.500783811817250957e+00j)  (6.882946264136606374e+01-6.441810727694801564e+00j)  (6.886236242395006002e+01-7.281415539975440332e+00j)  (6.922530531038665913e+01-6.816595442150227058e+00j)
 (8.028999999999999773e+02+0.000000000000000000e+00j)  (6.837641870339967909e+01-6.523983921324788327e+00j)  (6.907327063630177122e+01-6.464918584938057933e+00j)  (6.911248803153119979e+01-7.307198002077733179e+00j)  (6.947399323906526547e+01-6.837799694492311176e+00j)
 (8.087000000000000455e+02+0.000000000000000000e+00j)  (6.862293095588202618e+01-6.547504260362853934e+00j)  (6.932034763150085155e+01-6.488334502308456209e+00j)  (6.936575112115312436e+01-7.333356304899782074e+00j)  (6.972606594761691667e+01-6.859557778896932412e+00j)
 (8.146000000000000227e+02+0.000000000000000000e+00j)  (6.887279750972146530e+01-6.571336799583689547e+00j)  (6.957064150382227297e+01-6.512049425980844575e+00j)  (6.962207885050288780e+01-7.359941963418252797e+00j)  (6.998151913684770875e+01-6.881886149740243930e+00j)
 (8.205000000000000000e+02+0.000000000000000000e+00j)  (6.912176212960076782e+01-6.595090757587245278e+00j)  (6.981990031159199361e+01-6.535667979902058278e+00j)  (6.987708279519308974e+01-7.386517842252388277e+00j)  (7.023604758131347126e+01-6.904402167815650415e+00j)
 (8.263999999999999773e+02+0.000000000000000000e+00j)  (6.936982815234316035e+01-6.618761585387729518e+00j)  (7.006813076280548103e+01-6.559204102229559297e+00j)  (7.013078319067444966e+01-7.413114107383618645e+00j)  (7.048970857525750944e+01-6.927116359810819191e+00j)
 (8.323999999999999773e+02+0.000000000000000000e+00j)  (6.962119769878106013e+01-6.642739039431455161e+00j)  (7.031952539136295854e+01-6.583051030353336941e+00j)  (7.038748975918770157e+01-7.440203560325794108e+00j)  (7.074681885961359740e+01-6.950387806335616148e+00j)
 (8.383999999999999773e+02+0.000000000000000000e+00j)  (6.987165921485856757e+01-6.666637067772184899e+00j)  (7.056989770994428568e+01-6.606834090589027930e+00j)  (7.064294253675575419e+01-7.467352921214174266e+00j)  (7.100313045910648668e+01-6.973815652157775880e+00j)
 (8.443999999999999773e+02+0.000000000000000000e+00j)  (7.012122839098526583e+01-6.690445622617630761e+00j)  (7.081923639778702295e+01-6.630552571280758478e+00j)  (7.089719367088618185e+01-7.494561972762288526e+00j)  (7.125868748175710721e+01-6.997365548754770792e+00j)
 (8.505000000000000000e+02+0.000000000000000000e+00j)  (7.037404988589827326e+01-6.714569208264128619e+00j)  (7.107171152533517500e+01-6.654612202525227005e+00j)  (7.115454493770910460e+01-7.522296678790005409e+00j)  (7.151774925869437993e+01-7.021370654340257644e+00j)
 (8.567000000000000455e+02+0.000000000000000000e+00j)  (7.063008038494240282e+01-6.738989150976149034e+00j)  (7.132727883058362295e+01-6.679025048622177607e+00j)  (7.141501840886979835e+01-7.550526958675083833e+00j)  (7.178032574006584809e+01-7.045801250932438364e+00j)
 (8.628999999999999773e+02+0.000000000000000000e+00j)  (7.088519590157650896e+01-6.763331321096064386e+00j)  (7.158181852790683308e+01-6.703408356510381694e+00j)  (7.167447947259843488e+01-7.578801530434725819e+00j)  (7.204218244735851329e+01-7.070217142128033316e+00j)
 (8.691000000000000227e+02+0.000000000000000000e+00j)  (7.113939179950162384e+01-6.787585703378785418e+00j)  (7.183535465145192234e+01-6.727768949263678522e+00j)  (7.193302641385214713e+01-7.607096802821939008e+00j)  (7.230333714123537447e+01-7.094556232657577510e+00j)
 (8.753999999999999773e+02+0.000000000000000000e+00j)  (7.139675843379700382e+01-6.812139265937515731e+00j)  (7.209198351317847653e+01-6.752504882127111863e+00j)  (7.219490465701218795e+01-7.635838873634242852e+00j)  (7.256799412758687140e+01-7.119160403219354727e+00j)
 (8.817000000000000455e+02+0.000000000000000000e+00j)  (7.165320685538591761e+01-6.836605503179301380e+00j)  (7.234762259220894975e+01-6.777228681922486508e+00j)  (7.245602886647772323e+01-7.664541574720546535e+00j)  (7.283193543847991691e+01-7.143582558334168553e+00j)
 (8.881000000000000227e+02+0.000000000000000000e+00j)  (7.191278267384493006e+01-6.861368319138537508e+00j)  (7.260634211209813316e+01-6.802350982448627903e+00j)  (7.272060092139815879e+01-7.693630609431285627e+00j)  (7.309933419572553248e+01-7.168176843715160729e+00j)
 (8.945000000000000000e+02+0.000000000000000000e+00j)  (7.217142741730538091e+01-6.886049507614328213e+00j)  (7.286410640067970235e+01-6.827460207320995345e+00j)  (7.298454243733783642e+01-7.722610771780491490e+00j)  (7.336598720468573731e+01-7.192502898989463489e+00j)
 (9.008999999999999773e+02+0.000000000000000000e+00j)  (7.242915054841105871e+01-6.910631687869834394e+00j)  (7.312094351719993313e+01-6.852565834527077904e+00j)  (7.324790225416518297e+01-7.751461270696704098e+00j)  (7.363187447644713757e+01-7.216545936166062880e+00j)
 (9.073999999999999773e+02+0.000000000000000000e+00j)  (7.268996703888024058e+01-6.935514323778532386e+00j)  (7.338087390609430827e+01-6.878049150676726953e+00j)  (7.351481649561171139e+01-7.780601906278857172e+00j)  (7.390112516449180191e+01-7.240654943933404475e+00j)
 (9.140000000000000000e+02+0.000000000000000000e+00j)  (7.295383683489770021e+01-6.960692684055103996e+00j)  (7.364388081690968590e+01-6.903908417683021881e+00j)  (7.378529344760684694e+01-7.809994570420887072e+00j)  (7.417366954094188713e+01-7.264822349246005118e+00j)
 (9.206000000000000227e+02+0.000000000000000000e+00j)  (7.321675722596725677e+01-6.985770922608459443e+00j)  (7.390598888945037004e+01-6.929741636704684460e+00j)  (7.405520324966323642e+01-7.839180545040471237e+00j)  (7.444535201566255012e+01-7.288651703397516002e+00j)
 (9.272000000000000455e+02+0.000000000000000000e+00j)  (7.347873496422334938e+01-7.010763270990062246e+00j)  (7.416722326843563451e+01-6.955530560785691208e+00j)  (7.432454349131332094e+01-7.868137681963753849e+00j)  (7.471615499217386969e+01-7.312185965348566796e+00j)
 (9.338999999999999773e+02+0.000000000000000000e+00j)  (7.374373151859651898e+01-7.036050511315099065e+00j)  (7.443154815946664371e+01-6.981648602315297936e+00j)  (7.459736154678449793e+01-7.897306393230561383e+00j)  (7.499014310500240299e+01-7.335774625966577034e+00j)
 (9.407000000000000455e+02+0.000000000000000000e+00j)  (7.401171298430229228e+01-7.061610216570196386e+00j)  (7.469893619183716282e+01-7.008090684983330654e+00j)  (7.487355518440372748e+01-7.926661796716154562e+00j)  (7.526727312891915744e+01-7.359447472280804980e+00j)
 (9.475000000000000000e+02+0.000000000000000000e+00j)  (7.427872618234086133e+01-7.087087611291021716e+00j)  (7.496547187075728402e+01-7.034432161904339509e+00j)  (7.514902569583290415e+01-7.955817932497559752e+00j)  (7.554341915805981955e+01-7.382882322339961334e+00j)
 (9.542999999999999545e+02+0.000000000000000000e+00j)  (7.454478316023880780e+01-7.112468646111945958e+00j)  (7.523114359298597265e+01-7.060674663033270626e+00j)  (7.542370016347894079e+01-7.984769142388837615e+00j)  (7.581859733358592734e+01-7.406129325886825043e+00j)
 (9.612000000000000455e+02+0.000000000000000000e+00j)  (7.481379483791987184e+01-7.138127992331427585e+00j)  (7.549988400829563773e+01-7.087168310903900093e+00j)  (7.570152011038067030e+01-8.013942815843044798e+00j)  (7.609683155383817166e+01-7.429572636286343013e+00j)
 (9.681000000000000227e+02+0.000000000000000000e+00j)  (7.508183169531045564e+01-7.163700587874245684e+00j)  (7.576776837944446186e+01-7.113517112715859625e+00j)  (7.597838671694475465e+01-8.042967725418765923e+00j)  (7.637406889420685729e+01-7.452903436906310297e+00j)
 (9.751000000000000227e+02+0.000000000000000000e+00j)  (7.535277962004174412e+01-7.189557447527469947e+00j)  (7.603868080135549690e+01-7.140095137427479699e+00j)  (7.625822951417671902e+01-8.072283601714097756e+00j)  (7.665431890561831096e+01-7.476518260899020163e+00j)
 (9.822000000000000455e+02+0.000000000000000000e+00j)  (7.562660940673433174e+01-7.215681853168572246e+00j)  (7.631256693928847312e+01-7.166869616836310186e+00j)  (7.654096201632489738e+01-8.101923039652303871e+00j)  (7.693755921811526832e+01-7.500451069881997057e+00j)
 (9.892999999999999545e+02+0.000000000000000000e+00j)  (7.589945540502790777e+01-7.241708963087479134e+00j)  (7.658557369567172657e+01-7.193455998312655808e+00j)  (7.682249582081345807e+01-8.131498329116714885e+00j)  (7.721979211219473882e+01-7.524414599830149264e+00j)
 (9.963999999999999773e+02+0.000000000000000000e+00j)  (7.617131302570652451e+01-7.267645949887837631e+00j)  (7.685768836261604520e+01-7.219841295181080199e+00j)  (7.710281719278610524e+01-8.161043364523452581e+00j)  (7.750104168079698752e+01-7.548429330836712303e+00j)
 (1.003600000000000023e+03+0.000000000000000000e+00j)  (7.644602165805335403e+01-7.293850485235070735e+00j)  (7.713272821035285176e+01-7.246398794080424643e+00j)  (7.738584079818193118e+01-8.190997579241688697e+00j)  (7.778528355783022619e+01-7.572872986237186410e+00j)
 (1.010899999999999977e+03+0.000000000000000000e+00j)  (7.672353258784480090e+01-7.320324512147887042e+00j)  (7.741064509461114085e+01-7.273112695104583025e+00j)  (7.767149061641922003e+01-8.221400577302802049e+00j)  (7.807249592690976669e+01-7.597761248400351164e+00j)
 (1.018200000000000045e+03+0.000000000000000000e+00j)  (7.700005134080586799e+01-7.346704150214869777e+00j)  (7.768761320354694533e+01-7.299617554535570818e+00j)  (7.795585204275232627e+01-8.251841357765972162e+00j)  (7.835875339719157751e+01-7.622787794610203171e+00j)
 (1.025500000000000000e+03+0.000000000000000000e+00j)  (7.727557857755860482e+01-7.372989634548427595e+00j)  (7.796361568487012050e+01-7.325919629210717154e+00j)  (7.823895264804787075e+01-8.282342798296628672e+00j)  (7.864409118747457228e+01-7.647925042638995308e+00j)
 (1.032900000000000091e+03+0.000000000000000000e+00j)  (7.755387660804029792e+01-7.399546875331985518e+00j)  (7.824241626464295507e+01-7.352398045025042350e+00j)  (7.852468171017412146e+01-8.313313888347181546e+00j)  (7.893241367740144199e+01-7.673546466375412933e+00j)
 (1.040400000000000091e+03+0.000000000000000000e+00j)  (7.783491919297330242e+01-7.426345626338137329e+00j)  (7.852396064088847538e+01-7.379038390682778115e+00j)  (7.881306155545692604e+01-8.344756591121520017e+00j)  (7.922370683347662634e+01-7.699617404818912547e+00j)
 (1.047900000000000091e+03+0.000000000000000000e+00j)  (7.811496406590444508e+01-7.453069643597145522e+00j)  (7.880448610502526208e+01-7.405505215499793792e+00j)  (7.910026896747814362e+01-8.376249810294561726e+00j)  (7.951409672298734677e+01-7.725796556737092757e+00j)
 (1.055400000000000091e+03+0.000000000000000000e+00j)  (7.839399325094785809e+01-7.479682055371561944e+00j)  (7.908397131756085230e+01-7.431824725168973522e+00j)  (7.938639441302652244e+01-8.407775380483947458e+00j)  (7.980359988440616803e+01-7.752034059160881618e+00j)
 (1.063099999999999909e+03+0.000000000000000000e+00j)  (7.867943727125482667e+01-7.506915131709598121e+00j)  (7.936983135887399499e+01-7.458696913648323878e+00j)  (7.967908457238357300e+01-8.440136012248544262e+00j)  (8.009991360159784790e+01-7.779022681630999969e+00j)
 (1.070700000000000045e+03+0.000000000000000000e+00j)  (7.896015942733249915e+01-7.533703333338827690e+00j)  (7.965090571031093702e+01-7.485116710669979412e+00j)  (7.996699907658195627e+01-8.472043594093010555e+00j)  (8.039148289902561828e+01-7.805655285229567752e+00j)
 (1.078500000000000000e+03+0.000000000000000000e+00j)  (7.924724243226475551e+01-7.561085726375505800e+00j)  (7.993829636246874770e+01-7.512114465852597789e+00j)  (8.026157532495102487e+01-8.504753283403736930e+00j)  (8.068979923328831205e+01-7.832981018682977137e+00j)
 (1.086299999999999955e+03+0.000000000000000000e+00j)  (7.953328226997538763e+01-7.588377859273853332e+00j)  (8.022456155987686088e+01-7.539044633687468355e+00j)  (8.055525946373960267e+01-8.537347810202193799e+00j)  (8.098719142358112322e+01-7.860241156766571535e+00j)
 (1.094099999999999909e+03+0.000000000000000000e+00j)  (7.981829929564352710e+01-7.615561263591358099e+00j)  (8.050973752274944673e+01-7.565891084381103582e+00j)  (8.084811378891384948e+01-8.569827985922220392e+00j)  (8.128365710370934494e+01-7.887409918089415939e+00j)
 (1.102000000000000000e+03+0.000000000000000000e+00j)  (8.010594706059788450e+01-7.642998459140459389e+00j)  (8.079745841693491570e+01-7.593027560528629927e+00j)  (8.114393678498485940e+01-8.602573864358559419e+00j)  (8.158295413636591320e+01-7.914834786639529440e+00j)
 (1.110000000000000000e+03+0.000000000000000000e+00j)  (8.039617638661600552e+01-7.670699512703181178e+00j)  (8.108770123482119629e+01-7.620483913105257301e+00j)  (8.144270492258824845e+01-8.635555689732099083e+00j)  (8.188506595479911709e+01-7.942459770978717692e+00j)
 (1.118000000000000000e+03+0.000000000000000000e+00j)  (8.068536423899683996e+01-7.698277303020859996e+00j)  (8.137683830797232076e+01-7.647892902263929926e+00j)  (8.174067767802219464e+01-8.668321010025122675e+00j)  (8.218617974390807035e+01-7.969935526786866120e+00j)
 (1.126099999999999909e+03+0.000000000000000000e+00j)  (8.097710642104355827e+01-7.726106921538505645e+00j)  (8.166847833404605694e+01-7.675602339807817920e+00j)  (8.204155867644706746e+01-8.701273654730874441e+00j)  (8.249005354595450967e+01-7.997610725507012575e+00j)
 (1.134200000000000045e+03+0.000000000000000000e+00j)  (8.126781518136806426e+01-7.753839512398515765e+00j)  (8.195901719147694564e+01-7.703309880137211074e+00j)  (8.234161112195386067e+01-8.734037796530742526e+00j)  (8.279288532792716637e+01-8.025108877485811476e+00j)
 (1.142400000000000091e+03+0.000000000000000000e+00j)  (8.156104199234172825e+01-7.781815495997496335e+00j)  (8.225205352312922003e+01-7.731343482980836512e+00j)  (8.264446905619472261e+01-8.766956342996383711e+00j)  (8.309839757186776410e+01-8.052792273845509996e+00j)
 (1.150599999999999909e+03+0.000000000000000000e+00j)  (8.185323160376282203e+01-7.809691780695144914e+00j)  (8.254399084733999814e+01-7.759332712029968881e+00j)  (8.294639758220276349e+01-8.799698439315427834e+00j)  (8.340284150538619201e+01-8.080333453937843302e+00j)
 (1.158900000000000091e+03+0.000000000000000000e+00j)  (8.214790964343849566e+01-7.837798011509010010e+00j)  (8.283841410794074989e+01-7.787649486915539043e+00j)  (8.325099066786604851e+01-8.832634037687528306e+00j)  (8.370992471583468841e+01-8.108083293949121639e+00j)
 (1.167299999999999955e+03+0.000000000000000000e+00j)  (8.244507736094394090e+01-7.866145055780586759e+00j)  (8.313528313845078799e+01-7.816265614830002484e+00j)  (8.355818156944449981e+01-8.865803735295461507e+00j)  (8.401959565956897791e+01-8.136054543704457132e+00j)
 (1.175700000000000045e+03+0.000000000000000000e+00j)  (8.274118548692223385e+01-7.894388474711766968e+00j)  (8.343108704581521806e+01-7.844847304544444455e+00j)  (8.386421122550493124e+01-8.898811964617596715e+00j)  (8.432815371101631285e+01-8.163965894478186769e+00j)
 (1.184200000000000045e+03+0.000000000000000000e+00j)  (8.303973018713236343e+01-7.922865927767738903e+00j)  (8.372932953577293347e+01-7.873730953013136968e+00j)  (8.417266321572661525e+01-8.932121145085805125e+00j)  (8.463924505402552256e+01-8.192145497683048561e+00j)
 (1.192799999999999955e+03+0.000000000000000000e+00j)  (8.334070803476350875e+01-7.951585543243502308e+00j)  (8.402998377872644653e+01-7.902911210331161840e+00j)  (8.448345877778911017e+01-8.965709895562071097e+00j)  (8.495287331605749159e+01-8.220621385439937256e+00j)
 (1.201400000000000091e+03+0.000000000000000000e+00j)  (8.364058478414310116e+01-7.980186273745795589e+00j)  (8.432956181132144025e+01-7.932047476260509988e+00j)  (8.479292566222744654e+01-8.999255388486190554e+00j)  (8.526536025411337505e+01-8.249112510632198081e+00j)
 (1.210099999999999909e+03+0.000000000000000000e+00j)  (8.394288882975095589e+01-8.009025531884745419e+00j)  (8.463153277590517121e+01-7.961474247592503772e+00j)  (8.510460533412944528e+01-9.033152859235089593e+00j)  (8.558032868171585505e+01-8.277950239629898732e+00j)
 (1.218799999999999955e+03+0.000000000000000000e+00j)  (8.424407933891126277e+01-8.037771663379846387e+00j)  (8.493242394410219731e+01-7.990851583849932993e+00j)  (8.541489594241204486e+01-9.067014097397127159e+00j)  (8.589414604196696246e+01-8.306823301675031246e+00j)
 (1.227599999999999909e+03+0.000000000000000000e+00j)  (8.454765616851793197e+01-8.066734974617444820e+00j)  (8.523567771817265282e+01-8.020531636812233245e+00j)  (8.572735201316581310e+01-9.101238970810008766e+00j)  (8.621044728245050237e+01-8.336096848221725253e+00j)
 (1.236500000000000000e+03+0.000000000000000000e+00j)  (8.485357368475698081e+01-8.095903704097452191e+00j)  (8.554129529869750570e+01-8.050486229727319198e+00j)  (8.604195551873365844e+01-9.135829349430043322e+00j)  (8.652920488639834673e+01-8.365777250531763798e+00j)
 (1.245400000000000091e+03+0.000000000000000000e+00j)  (8.515837767765222566e+01-8.124986085605673480e+00j)  (8.584578004395001471e+01-8.080409887727693530e+00j)  (8.635519152255375275e+01-9.170407452256220893e+00j)  (8.684681996980214080e+01-8.395524630717254411e+00j)
 (1.254400000000000091e+03+0.000000000000000000e+00j)  (8.546552276646086455e+01-8.154277244465045982e+00j)  (8.615258971946079214e+01-8.110619554743362158e+00j)  (8.667060756557609125e+01-9.205334354294777199e+00j)  (8.716685701642511219e+01-8.425691583664999484e+00j)
 (1.263500000000000000e+03+0.000000000000000000e+00j)  (8.577494283775280337e+01-8.183789777965618129e+00j)  (8.646166035040582187e+01-8.141144791102902900e+00j)  (8.698823382573570484e+01-9.240562801440947993e+00j)  (8.748932692802517863e+01-8.456266538644415576e+00j)
 (1.272599999999999909e+03+0.000000000000000000e+00j)  (8.608325715409614531e+01-8.213216797823687187e+00j)  (8.676959979840123083e+01-8.171632194130500793e+00j)  (8.730463715428427918e+01-9.275697445941128549e+00j)  (8.781068007217405125e+01-8.486915450159541408e+00j)
 (1.281799999999999955e+03+0.000000000000000000e+00j)  (8.639384444655891571e+01-8.242839645097319590e+00j)  (8.707978148040115229e+01-8.202417567173531765e+00j)  (8.762334703781583300e+01-9.311086217717116753e+00j)  (8.813442602484094834e+01-8.517946018720310875e+00j)
 (1.291000000000000000e+03+0.000000000000000000e+00j)  (8.670332161561981366e+01-8.272371488101834203e+00j)  (8.738882395771955203e+01-8.233179585621419605e+00j)  (8.794094582209069699e+01-9.346302941271254383e+00j)  (8.845706219985234497e+01-8.549005374181426475e+00j)
 (1.300400000000000091e+03+0.000000000000000000e+00j)  (8.701838562821758671e+01-8.302406175333167937e+00j)  (8.770339285348615022e+01-8.264598028256301632e+00j)  (8.826441904946895534e+01-9.382058742682534813e+00j)  (8.878557981977439795e+01-8.580775698038806354e+00j)
 (1.309700000000000045e+03+0.000000000000000000e+00j)  (8.732899013550523648e+01-8.332035539976400784e+00j)  (8.801346596900593511e+01-8.295625673167009495e+00j)  (8.858344740010312535e+01-9.417214344320008479e+00j)  (8.910948692820807082e+01-8.612182628483388669e+00j)
 (1.319200000000000045e+03+0.000000000000000000e+00j)  (8.764512447174512033e+01-8.362199186332993861e+00j)  (8.832902653438011953e+01-8.327264665633730800e+00j)  (8.890838740564279874e+01-9.452845208478709793e+00j)  (8.943923558388280526e+01-8.644257722650211306e+00j)
 (1.328700000000000045e+03+0.000000000000000000e+00j)  (8.796011853042899986e+01-8.392245020973817304e+00j)  (8.864338843232445697e+01-8.358854398745588554e+00j)  (8.923241252665899026e+01-9.488193273503604530e+00j)  (8.976785460282701479e+01-8.676262898883637220e+00j)
 (1.338299999999999955e+03+0.000000000000000000e+00j)  (8.827729362787019340e+01-8.422514334167409800e+00j)  (8.895985800949213740e+01-8.390697806600933006e+00j)  (8.955892877752819459e+01-9.523633012274618892e+00j)  (9.009876697642513932e+01-8.708543916034686916e+00j)
 (1.348000000000000000e+03+0.000000000000000000e+00j)  (8.859662351087338550e+01-8.452964527103471681e+00j)  (8.927842152681481025e+01-8.422783017612905709e+00j)  (8.988795052635931881e+01-9.559122269756784362e+00j)  (9.043197949427823801e+01-8.741106598454431165e+00j)
 (1.357700000000000045e+03+0.000000000000000000e+00j)  (8.891479410300817676e+01-8.483317457130016948e+00j)  (8.959579251883883444e+01-8.454720044518639455e+00j)  (9.021604933344522692e+01-9.594318550556627301e+00j)  (9.076399929330381156e+01-8.773542045444013837e+00j)
